workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
CTC-SP2-1996,containment_quantile,4,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,17.28253403477561,9.570250631137391,17.28253403477561,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,containment_quantile,4,offline_deterministic,Offline Deterministic,offline,1,15653.0,15653.0,15653.0,0.0,4.004016064257028,4.004016064257028,4.004016064257028,0.0,0.7487682372638125,0.7487682372638125,0.7487682372638125,0.0,1.3355267360889287,1.3355267360889287,1.3355267360889287,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,containment_quantile,4,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,containment_quantile,4,offline_randomized,Offline Randomized,offline,1,15120.717,6739.0,20905.0,0.0,4.016064257028113,1.6727385266681059,4.016064257028113,nan,0.7233062425257115,0.3223630710356374,1.0,0.0,1.3825402591689269,1.0,3.1020922985606174,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,containment_quantile,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,545.481,0.0,4459.0,0.0,61.197512103357305,28.581257345985147,61.197512103357305,nan,0.026093326955273857,0.0,0.2132982540062186,0.0,38.323974620564236,nan,nan,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,containment_quantile,5,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,17.48357083806241,10.77913029222509,17.48357083806241,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,containment_quantile,5,offline_deterministic,Offline Deterministic,offline,1,15553.0,15553.0,15553.0,0.0,5.0131578947368425,5.0131578947368425,5.0131578947368425,0.0,0.7439846926572591,0.7439846926572591,0.7439846926572591,0.0,1.3441136758181702,1.3441136758181702,1.3441136758181702,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,containment_quantile,5,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,containment_quantile,5,offline_randomized,Offline Randomized,offline,1,14949.405,5836.0,20905.0,0.0,4.975124378109452,1.5779196215775053,4.975124378109452,nan,0.7151114565893327,0.2791676632384597,1.0,0.0,1.398383413921825,1.0,3.582076764907471,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,containment_quantile,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,399.346,0.0,3645.0,0.0,91.20062859178994,39.630981482101596,91.20062859178994,nan,0.019102894044486965,0.0,0.17436020090887347,0.0,52.348089125720556,nan,nan,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,containment_quantile,6,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,18.19664031620553,11.54645240765596,18.19664031620553,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,containment_quantile,6,offline_deterministic,Offline Deterministic,offline,1,15215.0,15215.0,15215.0,0.0,6.038461538461538,6.038461538461538,6.038461538461538,0.0,0.7278163118871084,0.7278163118871084,0.7278163118871084,0.0,1.373973052908314,1.373973052908314,1.373973052908314,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,containment_quantile,6,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,containment_quantile,6,offline_randomized,Offline Randomized,offline,1,15138.624,5691.0,20905.0,0.0,6.756756756756756,1.555055404308945,6.756756756756756,nan,0.7241628318584071,0.2722315235589572,1.0,0.0,1.3809048959799781,1.0,3.6733438762959056,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,containment_quantile,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,341.999,0.0,3056.0,0.0,105.60533959582226,52.51051524710831,105.60533959582226,nan,0.016359674718966755,0.0,0.1461851231762736,0.0,61.125909724882234,nan,nan,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,containment_quantile,7,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,18.54327415433445,12.040885094911827,18.54327415433445,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,containment_quantile,7,offline_deterministic,Offline Deterministic,offline,1,15118.0,15118.0,15118.0,0.0,7.052631578947368,7.052631578947368,7.052631578947368,0.0,0.7231762736187515,0.7231762736187515,0.7231762736187515,0.0,1.382788728667813,1.382788728667813,1.382788728667813,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,containment_quantile,7,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,containment_quantile,7,offline_randomized,Offline Randomized,offline,1,15352.165,5809.0,20905.0,0.0,8.0,1.4896213896033683,8.0,nan,0.7343776608466874,0.2778761061946903,1.0,0.0,1.361697193848555,1.0,3.5987261146496814,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,containment_quantile,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,298.267,0.0,2609.0,0.0,136.35318464014716,55.66935226910647,136.35318464014716,nan,0.014267734991628797,0.0,0.12480267878497966,0.0,70.08820955720881,nan,nan,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,containment_quantile,8,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,19.772010047014877,12.77231154840946,19.772010047014877,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
CTC-SP2-1996,containment_quantile,8,offline_deterministic,Offline Deterministic,offline,1,15370.0,15370.0,15370.0,0.0,7.992094861660079,7.992094861660079,7.992094861660079,0.0,0.7352308060272662,0.7352308060272662,0.7352308060272662,0.0,1.360117111255693,1.360117111255693,1.360117111255693,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
CTC-SP2-1996,containment_quantile,8,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
CTC-SP2-1996,containment_quantile,8,offline_randomized,Offline Randomized,offline,1,15114.635,5771.0,20905.0,0.0,8.264462809917354,1.5130916390119717,8.264462809917354,nan,0.723015307342741,0.27605835924419997,1.0,0.0,1.383096581558205,1.0,3.622422457113152,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
CTC-SP2-1996,containment_quantile,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,280.055,0.0,2281.0,0.0,167.03637384076757,62.31510039655064,167.03637384076757,nan,0.013396555847883282,0.0,0.10911265247548434,0.0,74.64605166842227,nan,nan,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
CTC-SP2-1996,containment_quantile,9,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,19.696321276340793,13.57196589769308,19.696321276340793,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,9.0,8.99900008332639,435.6630686885097,435.6630686885097
CTC-SP2-1996,containment_quantile,9,offline_deterministic,Offline Deterministic,offline,1,15225.0,15225.0,15225.0,0.0,9.053191489361701,9.053191489361701,9.053191489361701,0.0,0.7282946663477637,0.7282946663477637,0.7282946663477637,0.0,1.373070607553366,1.373070607553366,1.373070607553366,0.0,71998.0,71998.0,71998.0,9.0,8.99900008332639,435.6630686885097,435.6630686885097
CTC-SP2-1996,containment_quantile,9,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,9.0,8.99900008332639,435.6630686885097,435.6630686885097
CTC-SP2-1996,containment_quantile,9,offline_randomized,Offline Randomized,offline,1,15108.928,5939.0,20905.0,0.0,9.433962264150942,1.4899191118194028,9.433962264150942,nan,0.722742310452045,0.28409471418320975,1.0,0.0,1.3836190098993124,1.0,3.5199528540158274,0.0,71998.0,71998.0,71998.0,9.0,8.99900008332639,435.6630686885097,435.6630686885097
CTC-SP2-1996,containment_quantile,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,244.489,0.0,2021.0,0.0,203.3336972740838,72.1492157693938,203.3336972740838,nan,0.01169524037311648,0.0,0.09667543649844534,0.0,85.50486933972489,nan,nan,0.0,71998.0,71998.0,71998.0,9.0,8.99900008332639,435.6630686885097,435.6630686885097
CTC-SP2-1996,containment_quantile,10,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,21.49630525204587,13.992668828422389,21.49630525204587,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,10.0,9.998750121515963,484.0700763205664,484.0700763205664
CTC-SP2-1996,containment_quantile,10,offline_deterministic,Offline Deterministic,offline,1,15436.0,15436.0,15436.0,0.0,10.179487179487179,10.179487179487179,10.179487179487179,0.0,0.7383879454675915,0.7383879454675915,0.7383879454675915,0.0,1.354301632547292,1.354301632547292,1.354301632547292,0.0,71998.0,71998.0,71998.0,10.0,9.998750121515963,484.0700763205664,484.0700763205664
CTC-SP2-1996,containment_quantile,10,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,10.0,9.998750121515963,484.0700763205664,484.0700763205664
CTC-SP2-1996,containment_quantile,10,offline_randomized,Offline Randomized,offline,1,15228.825,6251.0,20905.0,0.0,10.56966540295876,1.4822379213547452,10.56966540295876,nan,0.7284776369289644,0.29901937335565654,1.0,0.0,1.372725735570538,1.0,3.344264917613182,0.0,71998.0,71998.0,71998.0,10.0,9.998750121515963,484.0700763205664,484.0700763205664
CTC-SP2-1996,containment_quantile,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,215.621,0.0,1868.0,0.0,251.43277002204263,83.46637716329268,251.43277002204263,nan,0.010314326716096629,0.0,0.08935661325041856,0.0,96.95252317724155,nan,nan,0.0,71998.0,71998.0,71998.0,10.0,9.998750121515963,484.0700763205664,484.0700763205664
CTC-SP2-1996,exponential,2,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,15.125627926595968,12.837215267629023,15.125627926595968,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,2.0,1.9999722218364144,96.81401526411327,96.81401526411327
CTC-SP2-1996,exponential,2,offline_deterministic,Offline Deterministic,offline,1,20143.0,20143.0,20143.0,0.0,1.3474190283400809,1.3474190283400809,1.3474190283400809,0.0,0.9635493900980626,0.9635493900980626,0.9635493900980626,0.0,1.037829518939582,1.037829518939582,1.037829518939582,0.0,71998.0,71998.0,71998.0,2.0,1.9999722218364144,96.81401526411327,96.81401526411327
CTC-SP2-1996,exponential,2,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,1.3683669536168572,1.3683669536168572,1.3683669536168572,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,2.0,1.9999722218364144,96.81401526411327,96.81401526411327
CTC-SP2-1996,exponential,2,offline_randomized,Offline Randomized,offline,1,20120.0,19869.0,20369.0,0.0,1.3495516067267228,1.244143798621089,1.3495516067267228,nan,0.9624491748385553,0.9504424778761061,0.9743602009088734,0.0,1.0390159045725647,1.0263144975207423,1.0521415270018621,0.0,71998.0,71998.0,71998.0,2.0,1.9999722218364144,96.81401526411327,96.81401526411327
CTC-SP2-1996,exponential,2,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1143.669,6.0,4885.0,0.0,23.39887949027793,22.096703213709425,23.39887949027793,nan,0.05470791676632385,0.00028701267639320735,0.23367615403013633,0.0,18.27889013342147,4.27942681678608,3484.1666666666665,0.0,71998.0,71998.0,71998.0,2.0,1.9999722218364144,96.81401526411327,96.81401526411327
CTC-SP2-1996,exponential,3,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,18.5572938296272,13.653142230528054,18.5572938296272,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,3.0,2.9999166666666666,145.2210228961699,145.2210228961699
CTC-SP2-1996,exponential,3,offline_deterministic,Offline Deterministic,offline,1,19678.0,19678.0,19678.0,0.0,1.6359447004608294,1.6359447004608294,1.6359447004608294,0.0,0.9413059076775891,0.9413059076775891,0.9413059076775891,0.0,1.0623538977538367,1.0623538977538367,1.0623538977538367,0.0,71998.0,71998.0,71998.0,3.0,2.9999166666666666,145.2210228961699,145.2210228961699
CTC-SP2-1996,exponential,3,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,1.6758457907159716,1.6758457907159716,1.6758457907159716,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,3.0,2.9999166666666666,145.2210228961699,145.2210228961699
CTC-SP2-1996,exponential,3,offline_randomized,Offline Randomized,offline,1,19707.09,19270.0,20153.0,0.0,1.6551402595384257,1.354411489821996,1.6551402595384257,nan,0.9426974408036355,0.921789045682851,0.964027744558718,0.0,1.060785737518832,1.0373145437403861,1.0848469122989102,0.0,71998.0,71998.0,71998.0,3.0,2.9999166666666666,145.2210228961699,145.2210228961699
CTC-SP2-1996,exponential,3,online_randomized_fair,Online Randomized Fair Algorithm,online,1,819.43,2.0,4170.0,0.0,36.00795107697989,33.76735927624765,36.00795107697989,nan,0.03919779956948098,9.567089213106912e-05,0.1994738100932791,0.0,25.511636137314966,5.013189448441247,10452.5,0.0,71998.0,71998.0,71998.0,3.0,2.9999166666666666,145.2210228961699,145.2210228961699
CTC-SP2-1996,exponential,4,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,21.378256175643752,14.076901912230019,21.378256175643752,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,exponential,4,offline_deterministic,Offline Deterministic,offline,1,19549.0,19549.0,19549.0,0.0,1.8717828731867103,1.8717828731867103,1.8717828731867103,0.0,0.9351351351351351,0.9351351351351351,0.9351351351351351,0.0,1.069364161849711,1.069364161849711,1.069364161849711,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,exponential,4,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,1.9540791402051783,1.9540791402051783,1.9540791402051783,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,exponential,4,offline_randomized,Offline Randomized,offline,1,19456.88,18899.0,20031.0,0.0,1.8985428209213724,1.4222315912859214,1.8985428209213724,nan,0.9307285338435781,0.9040420951925376,0.9581918201387228,0.0,1.074427143509134,1.0436323698267684,1.1061431821789514,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,exponential,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,664.651,1.0,3802.0,0.0,54.62238984454052,42.17573049299475,54.62238984454052,nan,0.03179387706290361,4.783544606553456e-05,0.1818703659411624,0.0,31.452596926808205,5.4984218832193585,20905.0,0.0,71998.0,71998.0,71998.0,4.0,3.999833335648116,193.62803052822653,193.62803052822653
CTC-SP2-1996,exponential,5,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,24.24578589626677,14.286147593193606,24.24578589626677,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,exponential,5,offline_deterministic,Offline Deterministic,offline,1,19293.0,19293.0,19293.0,0.0,2.1402489626556016,2.1402489626556016,2.1402489626556016,0.0,0.9228892609423582,0.9228892609423582,0.9228892609423582,0.0,1.0835536204841134,1.0835536204841134,1.0835536204841134,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,exponential,5,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,2.2387152777777777,2.2387152777777777,2.2387152777777777,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,exponential,5,offline_randomized,Offline Randomized,offline,1,19267.956,18702.0,19958.0,0.0,2.1320657228479902,1.4545694418863375,2.1320657228479902,nan,0.9216912700310931,0.8946185123176273,0.9546998325759388,0.0,1.0849619959688512,1.047449644252931,1.1177948882472464,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,exponential,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,521.574,1.0,3627.0,0.0,65.16160355111667,55.62386122920586,65.16160355111667,nan,0.024949724946185123,4.783544606553456e-05,0.17349916287969386,0.0,40.08060217725577,5.763716570168183,20905.0,0.0,71998.0,71998.0,71998.0,5.0,4.999722229938057,242.0350381602832,242.0350381602832
CTC-SP2-1996,exponential,6,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,27.33500089917766,14.459056526788236,27.33500089917766,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,exponential,6,offline_deterministic,Offline Deterministic,offline,1,19191.0,19191.0,19191.0,0.0,2.3125864453665286,2.3125864453665286,2.3125864453665286,0.0,0.9180100454436738,0.9180100454436738,0.9180100454436738,0.0,1.0893126986608306,1.0893126986608306,1.0893126986608306,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,exponential,6,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,2.5410334346504557,2.5410334346504557,2.5410334346504557,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,exponential,6,offline_randomized,Offline Randomized,offline,1,19155.442,18474.0,19938.0,0.0,2.460748703397364,1.4741126013652404,2.460748703397364,nan,0.9163091126524755,0.8837120306146855,0.9537431236546281,0.0,1.0913347757780791,1.048500351088374,1.1315903431850167,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,exponential,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,447.932,0.0,3513.0,0.0,77.67677625803528,69.68251602325235,77.67677625803528,nan,0.021427027027027028,0.0,0.1680459220282229,0.0,46.67003027245207,nan,nan,0.0,71998.0,71998.0,71998.0,6.0,5.9995833506937215,290.4420457923398,290.4420457923398
CTC-SP2-1996,exponential,7,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,29.789928691390656,14.527222060794422,29.789928691390656,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,exponential,7,offline_deterministic,Offline Deterministic,offline,1,18872.0,18872.0,18872.0,0.0,2.516279069767442,2.516279069767442,2.516279069767442,0.0,0.9027505381487683,0.9027505381487683,0.9027505381487683,0.0,1.1077257312420516,1.1077257312420516,1.1077257312420516,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,exponential,7,offline_greedy,Global OPT,offline,1,20905.0,20905.0,20905.0,0.0,2.8548812664907652,2.8548812664907652,2.8548812664907652,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,exponential,7,offline_randomized,Offline Randomized,offline,1,19019.309,18283.0,19927.0,0.0,2.699917405484176,1.4869990762760166,2.699917405484176,nan,0.909797129873236,0.8745754604161684,0.9532169337479072,0.0,1.0991461361714034,1.0490791388568275,1.1434119127057922,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,exponential,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,382.824,0.0,3445.0,0.0,98.98383711939913,78.91182712714644,98.98383711939913,nan,0.018312556804592203,0.0,0.16479311169576658,0.0,54.60733914279147,nan,nan,0.0,71998.0,71998.0,71998.0,7.0,6.999416699072274,338.84905342439646,338.84905342439646
CTC-SP2-1996,exponential,8,crs,CRS,online,1,1889.251,12.0,7044.0,0.0,31.02980436780603,14.556176408535931,31.02980436780603,nan,0.09037316431475724,0.0005740253527864147,0.33695288208562546,0.0,11.065231671175509,2.9677739920499717,1742.0833333333333,0.0,71998.0,71998.0,71998.0,8.0,7.999222276230817,387.25606105645306,387.25606105645306
